Nombre,Fecha de Ingreso,CC,Edad,Sexo,Glicemia,Acido Urico,Parcial de Orina,Perfil Lipidico
Jaime Rodriguez Villada,23/03/19,1144195001,28,M,si,si,si,si
Marcela Garcia Rodriguez,24/03/19,1144195002,21,F,si,si,no,si
Ruben Dario Pardo Ramos,26/03/19,1193389884,24,M,no,si,si,no
Fredy Ortiz Ortiz,26/03/19,10455531,45,M,si,si,si,no
Sebastian Garcia Ospina,10/05/2019,29363371,23,M,no,si,si,si
Julian Fernando Perez,24/04/2019,10592503,20,M,si,no,si,si
Andres Gomez,10/10/2019,10592536,16,M,no,si,no,si
Andrea Vargas,24/06/2019,10062317782,22,F,si,no,no,no
Cristian David Lucumi,10/05/2019,1144195225,24,M,si,si,no,no
Jaime Castillo,19/12/2018,114415548,33,M,si,si,si,si
